149359190496413097	65
145712156132253097	65
394210134227493097	65
149303911501132097	65
408775910019413097	65
408593690016053097	65
145431903023333097	65
149851764711743097	65
149976784636253097	65
350142181584273095	65
145822030653393097	65
145841001107163097	65
149976784633802097	65
149572165200053097	65
149014110316751095	65
145623010528823097	65
145321180120892097	65
400806865074063095	65
149359190521223097	65
145841001141033097	65
145321180111743097	65
378021800000911097	65
145821819349553097	65
350180662143113095	65
145289633804113097	65
149851764247983097	65
149400157895203097	65
149851764271643097	65
337600276400433097	65
149851762190661095	65
149976784141773097	65
384122768961192097	65
149719801253583097	65
149976785741923097	65
149359190246933097	65
145802161183323095	65
149976784636493097	65
145321180204803097	65
149976785867443097	65
145822030587443097	65
149851764185443097	65
149047909904413095	65
149359190560762097	65
350101061131272095	65
149017771590131095	65
145289633862533097	65
334436200681852097	65
149066667862263097	65
394158500550243097	65
394184080300161097	65
149851764197703097	65
149851764208373097	65
149976785853413097	65
380001606500793097	65
145641001675143097	65
149976784609693097	65
350002670142031095	65
145801686644443097	65
149359190523992097	65
390062065160252097	65
145162540131552097	65
384370050360931097	65
149078530714533097	65
149976784580583097	65
149976785510873097	65
149976785081043097	65
350002810162523095	65
406891923702783097	65
145841001129323097	65
145622335313253097	65
145321180127822097	65
145841001107233097	65
149976784590313097	65
149017772623863097	65
145321180231223097	65
149021205438622097	65
149542221069573097	65
149851764249963097	65
331138801042121097	65
145801686691663097	65
149976784346012097	65
145821049163722097	65
145623010810732097	65
384107020083581097	65
145801161873153097	65
149550690014813097	65
149768814121633097	65
149359193600503097	65
406108541470063095	65
407912020972183097	65
145289634104083097	65
145622335390623097	65
149851764519093097	65
380001706613863097	65
149017772362263097	65
149017771514203095	65
145601095308163097	65
145162540166063097	65
145622335379453097	65
333281500218891097	65
331057144505583097	65
350601996808223095	65
145822030721913097	65
149078530604333097	65
149976784511963097	65
145205290854023097	65
350247204400021095	65
149851764412523097	65
145289633855463097	65
145822030812303097	65
145822030755503097	65
149851764498693097	65
337602008903263097	65
400967490080011095	65
340040681100801097	64
149976784517523097	64
149333496818133095	64
332632801048453097	64
149976784653463097	64
149976785752292097	64
149359190521222097	64
145321180127513097	64
350206130324463095	64
333750810705161097	64
332580640245183097	64
149976784290101097	64
149359190985573097	64
149017771891642097	64
145821819383663097	64
145623011092893097	64
145622556617413097	64
149200661800263097	64
384235133010061097	64
145321180227673097	64
400802440020153095	64
149582330300272097	64
145623010805573097	64
100000491521662095	64
149017770468632097	64
149976784638093097	64
149734806598903097	64
149768814132213097	64
149851764198243097	64
145801161803853097	64
149976784659193097	64
335359218400003097	64
149015158057763097	64
350142181584271095	64
145741001385201097	64
145713979400033097	64
145801161876743097	64
149931995591373097	64
149042300306901095	64
335359260020071097	64
145289634503363097	64
149851764517183097	64
332829460135293097	64
350100196402532095	64
149976784057931097	64
149002510116703097	64
350601653501243095	64
145822030802573097	64
149976784579452097	64
378021800017602097	64
149851764174553097	64
149359191940993097	64
384124491016513097	64
331853703621741097	64
149976784226223097	64
145321180188763097	64
149017772246813097	64
149359190509513097	64
149042300275843095	64
377901890018463097	64
149976784622913097	64
149851764202023097	64
332829460070233097	64
149537627730871097	64
350142187883652095	64
393218110080493097	64
350002810054091095	64
149851764910041097	64
149734806740603097	64
407399580648013097	64
380053900920571097	64
145822030891683097	64
149931995680163097	64
149976784555833097	64
149851764615882097	64
330437001043302097	64
400130241703143097	64
400400634001263095	64
145289633831152097	64
384360374070243097	64
350600444806382095	64
149976784058613097	64
149768815102963095	64
149905832358063097	64
145622335256693097	64
149078532709002097	64
145623010366843097	64
400852461394312095	64
145622556497873097	64
145489330600133097	64
149359191925763097	64
145841001134342097	64
384370083610623097	64
149015156196563097	64
350119950010833095	64
350103272555833095	64
100000491795073095	64
149359190553521097	64
384101130033553097	64
145289633853003097	64
149976785345303097	64
149851764890703097	64
380337063800313097	64
390079400038193097	64
149873160913722097	64
145321180207943097	64
149359190567313097	64
149976784700433097	64
145822030903863097	64
145321180245323097	64
149976784606793097	64
384360115602643097	64
350101061101573095	64
380325235031803097	64
145822030669542097	64
149734808074683097	64
149042301039293095	64
394210038139083097	64
145822030605183097	64
145321180148163097	64
350206130298591095	64
149976784478093097	64
408395430012183097	64
149359190556973097	64
145751001232403097	64
380332677312043097	64
380080039394113097	64
333771800019102097	64
145821049161293097	64
145841001244303097	64
145146820108383097	64
145334780800221097	64
145751001323343097	64
335359217200053097	64
145822030924343097	64
384136860101023097	64
384108694500141097	64
149851764792623097	64
145194665281893097	64
149931995608123097	64
145823105538593097	64
145751001364552097	64
149976784576482097	64
149976785493123097	64
145822030950083097	64
149976784617443097	64
145622335284003097	64
400806860011023095	64
340069750088873097	64
149313911113193097	64
145622335292473097	64
149851764634523097	64
145822030654523097	64
330437001238123097	64
145622556482853097	64
100000451344943097	64
378043405000383097	64
350998119056543095	64
149602262154723097	64
149851764282223097	64
149851764633223097	64
394219016981333097	64
145224301006633097	64
149976784507173097	64
400198551220033097	64
149976784074453097	63
149976785654733097	63
145249193420453097	63
145822030533983097	63
149851764723313097	63
149359192150393097	63
333376900857323097	63
149017771583062097	63
149976784572803097	63
145162540183963097	63
149931995704913097	63
149015928763793097	63
149851764448263097	63
149359190553903097	63
149359190558263097	63
384370026401493097	63
149851764413513097	63
384107020030183097	63
393007274063233097	63
356019890018182097	63
149851764920323097	63
350600887901821095	63
149976785469222097	63
149851764392663097	63
145289633853553097	63
331057121505591097	63
149078530704251097	63
378021800888531097	63
149976785920113097	63
145431901408743097	63
149333494107653097	63
149926861244903097	63
380179520371233097	63
145841001273703097	63
149359190562123097	63
149002510097213097	63
145622557076853097	63
149976784622773097	63
145623010723091097	63
350104945587082095	63
149976784524691097	63
350600511926853095	63
149851764229233097	63
335077200900163097	63
145801161861893097	63
149359190933542097	63
145841001172103097	63
145823637942093097	63
145289633801453097	63
384370073588961097	63
149359190277173097	63
145751001214443097	63
380037381100433097	63
149976784290102097	63
145711385519013097	63
393119101021133097	63
337600200936483097	63
145712156126483097	63
149851764357633097	63
149002510070553097	63
331140800470572097	63
145821049178743097	63
145841001195803097	63
149359190557413097	63
145289635501593097	63
145100000000001097	63
400852465001013095	63
384107020030013097	63
145822030749353097	63
378043041047223097	63
145822030836783097	63
400802440075393095	63
149976784537182097	63
145751001386402097	63
149042304508012097	63
145266030062261097	63
384370086958223097	63
145822030866793097	63
145751001347343097	63
407399580992163097	63
149976784719033097	63
350103270004043095	63
380207350002073097	63
333376901108473097	63
350103273254602095	63
145822030740583097	63
145801161988093097	63
340033101601011097	63
149976785501962097	63
384370071720583097	63
149015928785713097	63
149062510823063097	63
333822500005263097	63
400828967804023097	63
393296940030763097	63
145802161215233095	63
149015928893001095	63
149976785596562097	63
145821049181163097	63
149904532013063097	63
145321180144653097	63
145395946004343097	63
149727761000163095	63
149976784639602097	63
350143660809462095	63
145751001375683097	63
380325394260153097	63
145801686658473097	63
145601215057551097	63
145321180237403097	63
145823105539653097	63
332450200004023097	63
400881105510321097	63
145431901416352097	63
149976784220661097	63
149043395507473097	63
145289634104773097	63
145289635036123097	63
145321180242801097	63
350103271052151095	63
145321180177943097	63
145622335321623097	63
145841001193133097	63
149017771690813095	63
145321181140733097	63
145822030763593097	63
145801686674523097	63
145822030725663097	63
149078530600753097	63
350002810165973095	63
149851764428773097	63
333376901356353097	63
378043041010043097	63
145822030542343097	63
380089203090143097	63
377981595601643097	63
145841001297183097	63
350101038022913095	63
149017772283751097	63
149017771480243097	63
149976784325602097	63
149359190531503097	63
145623010807313097	63
149741920207253097	63
149359192114683097	63
149078530618743097	63
145601919015493097	63
149976784596733097	63
149861971111483097	63
378043201569031097	63
149400157912713097	63
149851764186673097	63
337600937407393097	63
149976784338333097	63
393159269600333097	63
149851764414293097	63
145751001498133097	63
384105910024131097	63
149734803210493097	63
149851764282603097	63
145395941001182095	63
350600511949003095	63
149066665774113097	63
149017770620232095	63
145802203467453097	63
380233520000493097	63
380326103192813097	63
149851764429903097	63
149865041119392097	63
400846925065451097	63
149976784640423097	63
145822030642573097	63
350139670028213095	63
149027017941953097	63
149359190612473097	63
149866168314283097	63
380070631210332097	63
145623011315321097	63
335669210737473097	63
149359190558713097	63
145289636701543097	63
149976784254253097	63
401847450000343097	63
145841001195423097	63
145179896705213097	63
149851764351903097	63
340293322709253097	63
145622335297593097	63
350108520088902095	63
149042301037831095	63
384103840052873097	63
145751001438353097	62
145622557088733097	62
145641001310583097	62
149017772323343097	62
332594560025723097	62
145801161738203097	62
145622335273353097	62
340016380880392097	62
149851764348033097	62
149976784063253097	62
145623010683023097	62
350142184300803095	62
149851762257223095	62
145841001064503097	62
149976784734333097	62
145622556503253097	62
380158220101153097	62
145321180241673097	62
332829461052863097	62
145822030658723097	62
149017772431323095	62
149976785410712097	62
350219440833433095	62
145321180263833097	62
145822030754753097	62
145802161180353095	62
149976784233843097	62
149851764291993097	62
149359192135161097	62
149851764374463097	62
149550690012901097	62
149976784658412097	62
149976784709992097	62
149359190488803097	62
149851764694613097	62
334247151280143097	62
145841001168863097	62
145821819335453097	62
145622556465403097	62
149359190715983097	62
149851764208203097	62
145822030772333097	62
145821049174093097	62
145601202228063097	62
149851764540303097	62
145321180217603097	62
149851761698733095	62
356028400309093097	62
149058461115683097	62
350180662543173095	62
380001606730233097	62
407842552110143097	62
149976784598403097	62
145601120748883097	62
350002992982823095	62
145751001406743097	62
145622335323393097	62
400806864084063095	62
145321181100203097	62
149015928902213097	62
149776600468763097	62
149976784559341097	62
149015158064213097	62
384370016037011097	62
149976784497283097	62
145459030745513097	62
149931995751133097	62
145431901240583097	62
360096798932523097	62
145621835203563097	62
149015155693573097	62
350002671174543095	62
400804324027951095	62
149066665834122097	62
145822030607163097	62
145822030801963097	62
149042301042301095	62
145604500322362097	62
149931995701323097	62
149078530660773097	62
149017771714661097	62
149851764198793097	62
330183330036953097	62
145321180229963097	62
149550690014502097	62
149976784615531097	62
335627503000093097	62
149550698043963097	62
346851764291743097	62
149976784471822097	62
145822030722691097	62
384103840070381097	62
380020620000993097	62
145821049063043097	62
149851764537293097	62
380084830018133097	62
145822030665103097	62
145641001696172097	62
149976784404803097	62
145822030908743097	62
149042300392351097	62
145321180177873097	62
149976784627891097	62
389060032102123097	62
380213215500143097	62
149976784130333097	62
145601051349643097	62
350998119057393095	62
145822030689273097	62
350219440716163095	62
149017772560712097	62
356010120455052097	62
145289634502823097	62
337601183207003097	62
149851762011153095	62
145822030637553097	62
145431902090073097	62
149851764692253097	62
145321180218143097	62
149851764169603097	62
333376901015933097	62
145712156110852097	62
149976784613003097	62
337600404242173097	62
149931990380383097	62
350142187807343095	62
149042300321203097	62
390062065121402097	62
149976784583171097	62
149976784352333097	62
337003600913173097	62
335669210916803097	62
149017772632221097	62
149931991760063095	62
145822030789713097	62
149851764392733097	62
145822030566583097	62
380005704354023097	62
145751001447333097	62
350219440828653095	62
149976784324472097	62
384107020030251097	62
378043040000933097	62
149018808579503097	62
408143400774202097	62
149017772315973097	62
145148523302163097	62
149719801493851097	62
350600887934731095	62
350002810140362095	62
149976784404042097	62
149015158017543097	62
149359190557273097	62
149017771983573097	62
145801727217203097	62
149976785655723097	62
149976784542962097	62
149976784490013097	62
350142187736993095	62
149976784658033097	62
149931995625713097	62
384133000121303097	62
145801162052482097	62
145623011500833097	62
149359190558953097	62
149976785834913097	62
149976784730993097	62
149734808310123097	62
356015193463032097	62
356003904128623097	62
145321180213022097	62
380166080044103097	62
334634100001263097	62
149976784680643097	62
350247209000013095	62
335043000000692097	62
149015927518673097	62
356015193397013097	62
145622335395503097	62
337601939002862097	62
145321180246003097	62
149851764872743097	62
149042301038991095	62
145841001037253097	62
149017772521893097	62
149976784084043097	62
384101130026791097	62
149976784048263097	62
400811280078673095	62
145822030816363097	62
149021020918553097	62
384102610812813097	62
145751001388483097	62
149976784557743097	62
380019350052923097	62
149017771715723097	62
149078530684533097	62
145641001402273097	62
145822030776393097	62
400811280015063095	62
400880760080073095	62
380219041371443097	62
145841001283773097	62
149851764386273097	62
149851762208881095	62
406108541870021095	62
145841001243173097	62
334232901340903097	62
145622556501963097	62
149613500400153097	62
145321180218383097	62
337601303835543097	62
149359190552083097	62
330165700014292097	62
149734808264763097	62
149078530685143097	62
145821819323333097	62
149851764791633097	62
149919750001323097	62
149387310001422097	62
390062065121403097	61
380088630334273097	61
149976784576553097	61
334776024670311097	61
149851764394573097	61
145822030766633097	61
145321180234432097	61
149078530681493097	61
149976785802163097	61
149017772043551097	61
145321180104123097	61
145623011816671097	61
408851550016723097	61
149976784436032097	61
145821819347192097	61
145623010898333097	61
145622557247293097	61
145801161809413097	61
149976784240392097	61
149976784563993097	61
149851764107463097	61
378012220055512097	61
149046702458522097	61
335359211700083097	61
149976784387393097	61
145841001171353097	61
149359190931633097	61
149851764505203097	61
145601051346503097	61
145641001558871097	61
149202055071033097	61
337600620741553097	61
145821819362253097	61
380327272601171097	61
149550698045563097	61
145321180117232097	61
331853705221273097	61
145621019703003097	61
145821049166553097	61
145622557135253097	61
145321180204593097	61
380340426707563097	61
145821049163033097	61
149042300261051095	61
149066665162121097	61
149359190543313097	61
145751001388003097	61
149851764413133097	61
380273800399893097	61
380115100064531097	61
145289635001923097	61
149851764793093097	61
145822030710883097	61
149741920251021097	61
332621519747543097	61
334436200001093097	61
149017772408652095	61
145822030678523097	61
149851764922163097	61
149976784635883097	61
149359191938493097	61
393134670581273097	61
149011953331563097	61
145321180257823097	61
149851764873353097	61
145321180249833097	61
145321180264753097	61
145601202273063097	61
149976784449213097	61
149010047291183097	61
389060032106561097	61
145321180192931097	61
145321180246793097	61
145711956697933097	61
145622335352553097	61
149851764264023097	61
149976785977193097	61
380037950013843097	61
145395946001133097	61
145623010898403097	61
145321180255773097	61
380097206395233097	61
149080759121732097	61
408763360006073097	61
149976785640492097	61
145801161836213097	61
149851764198313097	61
145822030690783097	61
149976784248172097	61
149851764428463097	61
149976784542413097	61
149415474482751095	61
337600649502353097	61
145622335220883097	61
378087269014333097	61
389011930038281095	61
335254907302223097	61
149976784669783097	61
149734808964002097	61
350002671142792095	61
145321180188833097	61
145623010531312097	61
145751001258313097	61
145289634116893097	61
350002810231753095	61
337600404205233097	61
145321180276493097	61
149976784532133097	61
145622556300753097	61
149537627214913097	61
400880761717633095	61
297849019761452097	61
149851764921623097	61
145622556341033097	61
384370036628433097	61
145821819349003097	61
149976784377493097	61
145822030920073097	61
149976784043381097	61
149768815203493095	61
340157172132291097	61
149976784650253097	61
149078532709003097	61
332580640085011097	61
145321180232381097	61
145622335198732097	61
149013012693481097	61
149078530717053097	61
145822030792513097	61
331138801043113097	61
149332380038183097	61
145822030929151097	61
149734803202261097	61
149359190525663097	61
350104945632833095	61
350206135264263095	61
149931995734852097	61
149851764642683097	61
394192270041103097	61
145321181134103097	61
149976784138281097	61
149719800345682097	61
333376901417283097	61
145821802026043097	61
149043395049003097	61
145822030715693097	61
149017771881122095	61
149976784512191097	61
145601599335203097	61
149851764230673097	61
149359191937573097	61
145822030505263097	61
333599500990131097	61
149015929039523095	61
334760200000423097	61
149905833179393097	61
384107933331792097	61
145622335373102097	61
145841001063203097	61
149976784066532097	61
149017772570852095	61
149851764123513097	61
145321180279153097	61
380335010703111097	61
149976784280063097	61
149078530650943097	61
400872951257481097	61
145289634206363097	61
149027015203741097	61
149861978885693097	61
393249550007711097	61
145822030859623097	61
145801162084543097	61
149976784627413097	61
145249193107543097	61
400301740911223097	61
149851764283693097	61
149851764396793097	61
408507550002573097	61
145821049176143097	61
149976785653983097	61
149976784121353097	61
145146820107773097	61
393228431998113097	61
390044962011403097	61
149017772567121095	61
406534082667543097	61
400120865112193097	61
149734803296011097	61
145802161279213095	61
145841001282233097	61
401847450001953097	61
149976784406262097	61
394144160018643097	61
145602366181732097	61
145321180236412097	61
334368041004122097	61
149015928785712097	61
145821383629473097	61
330294400031333097	61
149359190540103097	61
407178884102193097	61
145822030886423097	60
149976784035843097	60
335469103067423097	60
145801162053783097	60
149851764224283097	60
407264520062913097	60
408775910022451097	60
149359190550483097	60
350358549414572097	60
145822030586073097	60
350103141013051095	60
380024600900121097	60
149017771161152097	60
350103140227093095	60
149359192114373097	60
149043396011593097	60
149359190296053097	60
380001743680073097	60
350002992250281095	60
350602107000722095	60
378044620004923097	60
145249193609263097	60
149976784299803097	60
149056760802012097	60
145622335370443097	60
149851764248283097	60
145751001227313097	60
149018801958613097	60
149305200203862097	60
384116400563023097	60
393200000000003097	60
145493877905493097	60
149017772279653095	60
378043001209933097	60
394179556167353097	60
145822030688973097	60
149851764517013097	60
330437001044603097	60
149976784219603097	60
145321180157763097	60
149400151519903097	60
145601051275843097	60
350206133870273095	60
145296190001653097	60
145490720252083097	60
145822030894723097	60
149905832682001097	60
149851764691643097	60
350002810033202095	60
145822030882083097	60
354117189079973097	60
377915400430003097	60
400967490113221095	60
149078530713163097	60
145801006105083097	60
380335498000173097	60
145802161217693095	60
333376901108543097	60
390062065121193097	60
149466617537003097	60
145321180158821097	60
145822030862283097	60
149976784656123097	60
400870003122413097	60
380067251002563097	60
145802161166421095	60
145121080011323097	60
145601095344013097	60
149851764511523097	60
149976784582253097	60
350105039107011095	60
149078532700473097	60
149976785488271097	60
350104942252733095	60
384101130019793097	60
149734803214523097	60
149017772660182095	60
149078530714393097	60
149976784461783097	60
149931995626873097	60
400867883335782097	60
149734807021762097	60
145841001155823097	60
149002510122193097	60
393290360022623097	60
406572949070741097	60
145621667426452097	60
145823456359333097	60
149931990340473097	60
149017772368683097	60
334129110044093097	60
149851764198483097	60
149359190531813097	60
145321180148783097	60
387160009652262095	60
149062515538443097	60
145751001403843097	60
149017771508291097	60
145321180126763097	60
149976784509913097	60
149976785558181097	60
149851764274303097	60
380156740307503097	60
149976784496813097	60
149976784376883097	60
149976785465641097	60
145822030915363097	60
149017771946493097	60
297845685041563097	60
350002810327332095	60
149359190557103097	60
393249550005043097	60
334296706442963097	60
145841001250243097	60
380074250007783097	60
149976784680952097	60
149851764640843097	60
149976784525203097	60
394144164041083097	60
350219440833673095	60
335638992080032097	60
145622335359652097	60
145431901314383097	60
145601940713311097	60
149734806154073097	60
145801161820443097	60
145249193609193097	60
149042301039051095	60
400808874938503097	60
149851764929883097	60
149537625978503097	60
400884178703792097	60
378043206640021097	60
149018808421233097	60
149851764923083097	60
145822030528273097	60
145822030901403097	60
354117189089323097	60
149976784075753097	60
145712137600373097	60
145321180190711097	60
149359190971303097	60
149976784448463097	60
380067251008813097	60
145622335359653097	60
145127040951463097	60
149078530732113097	60
145801727219043097	60
145622335373273097	60
380297100015123097	60
334530400003373097	60
149015928914883095	60
145822030916282097	60
145601793474513097	60
347100852067112095	60
145601793499982097	60
400967492713513095	60
145603464877061095	60
338598895564531097	60
149343170025623097	60
149976784410363097	60
145321181122391097	60
145712156140552097	60
149442267215772097	60
149976784682481097	60
406097228598992097	60
145801161898453097	60
384224430018021097	60
145822030706093097	60
149017772485643097	60
145321181103413097	60
378043205559592097	60
149976784631753097	60
149359190801253097	60
350100196367753095	60
145841001241192097	60
400130245700153097	60
393258140000003097	60
149359190973073097	60
145321180274033097	60
149359192128093097	60
149015156213693097	60
149002510019233097	60
149042300184833097	60
145801686672853097	60
145822030861813097	60
393302600000473097	60
350206130295381095	60
149924131100242097	60
149976784455463097	60
149976784496673097	60
380070631210331097	60
145802220455543097	60
149976784617441097	60
378087679006313097	60
360015220003741097	60
149976785091183097	60
145321180154792097	60
149976784539161097	60
149976784569793097	60
149976784444953097	60
149002510021801097	60
149976784656813097	60
149018808468483097	60
145751001403393097	60
149387310007153097	60
149013058036851097	60
350104930027523095	59
145459030551853097	59
149042303017522095	59
149976785069332097	59
145321180154172097	59
149851764694783097	59
145146820106473097	59
149851764912403097	59
149851764516713097	59
407842552910093097	59
145822030827632097	59
145604500411223097	59
149359190998203097	59
149359192156193097	59
149359190801183097	59
149768814145321097	59
149976784630523097	59
378095391000513097	59
149740610007592095	59
145822030792063097	59
350108674001603097	59
149976784656503097	59
149905832690093097	59
400804324029932095	59
149851764078901097	59
149734805015333097	59
360098008750722097	59
145751001232402097	59
149976785089202097	59
145801161725403097	59
149681670202163097	59
145801162081403097	59
149907612021253097	59
149741920165993097	59
149976784735323097	59
145132880004413097	59
149027015163911097	59
149359191922863097	59
149851762297373095	59
145841001094372097	59
145623010659053097	59
149976784066601097	59
335359271000163097	59
350142187754883095	59
380012917799123097	59
145623011316931097	59
380030950002303097	59
145249196100213097	59
356019961030001097	59
145822030531693097	59
149359190997451097	59
149017771945023095	59
400806860014093095	59
149931990351122097	59
145822030927313097	59
149851764189953097	59
393119101022123097	59
350142187752733095	59
145801161892963097	59
149359190988542097	59
145162540164223097	59
145822030911923097	59
149905833071073097	59
149851764299533097	59
149002510036823097	59
149976785624963097	59
145601202220593097	59
149002510103903097	59
145822030933873097	59
350558074004732095	59
149976784415483097	59
149851764517493097	59
356015193100073097	59
378960729014812097	59
380174940620343097	59
350213497000983095	59
145751001262723097	59
149359192105153097	59
149359190507603097	59
149537627306772097	59
350103140813001095	59
149894890157113097	59
145801161826863097	59
350558074004351095	59
145321180259283097	59
145622335136422097	59
145431901291073097	59
350101039172921095	59
149976784172603097	59
145822030540813097	59
145822030818103097	59
380036250917143097	59
408395430012321097	59
145801161987313097	59
400425110530902097	59
384101130064863097	59
377909750015003097	59
333431324973153097	59
145321180219203097	59
149042301037761095	59
149931995567233097	59
145841001071671097	59
145622335261233097	59
394167441205903097	59
149976784118621097	59
149976784341683097	59
145249193190163097	59
149624960236341097	59
149976784603102097	59
149359190293223097	59
332829460068352097	59
145822030864333097	59
145289633828733097	59
145801162050643097	59
350104945642731095	59
380001606796053097	59
149851764240713097	59
149976784491171097	59
149976784406193097	59
149017771879623097	59
145431901003113097	59
145622556491453097	59
149015928901913097	59
149002510059763097	59
393007275131512097	59
380328537291131097	59
149931991774161095	59
145321180144893097	59
334296712388213097	59
149976784132792097	59
337601303823663097	59
333549812345631097	59
149976784381663097	59
380333891300533097	59
378984133606293097	59
149976789213541097	59
149851764413993097	59
337600516421362097	59
380219041411413097	59
149017771882111095	59
331853703541623097	59
149976784708383097	59
354117189067853097	59
149053085521062097	59
380005700050702097	59
149976784514243097	59
145623094901123097	59
149537626804531097	59
334436600030611097	59
149976784227213097	59
149931995704533097	59
350180661040183095	59
332714707547701097	59
354114100198513097	59
145823456632193097	59
149927390406613097	59
145801161856253097	59
145803738702413097	59
340222141440313097	59
145622335295753097	59
378043204937323097	59
149976784683783097	59
149359192146501097	59
149851764874723097	59
394159847000053097	59
145321180276563097	59
149080759133852097	59
149018808146563097	59
145751001267843097	59
149976785918473097	59
331804211100872097	59
149976784400393097	59
145801161841233097	59
145712156114983097	59
337700017446431097	59
145289633828593097	59
335669210916043097	59
149865041118613097	59
145623011303133097	59
145622335371501097	59
149741920200223097	59
149734808168043097	59
145841001298553097	59
149976784456903097	59
149976784206803097	59
149042309001533095	59
384102614010033097	59
145802161166423095	59
145821066535343097	59
145431901366173097	59
145321180261233097	59
334753800037861097	59
149359190549043097	59
149976784474963097	59
145623010526223097	59
149624960292303097	59
407399589743081097	59
149400157910662097	59
350297042174583095	59
149359190404401097	59
145622556632193097	59
145822030647833097	59
340033010309493097	59
331853700106243097	59
149976784532201097	59
384122769878311097	59
350104930301373095	59
149976784604193097	59
145622335293773097	59
145751001393193097	59
145822030674873097	59
145751001398383097	59
149976785860652097	59
145321180249761097	59
145821049071893097	59
331057194505531097	59
149851764197563097	59
350104960014552095	59
350104960029022095	59
149976784627103097	59
350297042171753095	59
149976785640251097	59
149865041116943097	59
145601095310283097	59
393359660030193097	59
145321180243413097	59
149017771845653097	59
149768819104472097	59
149727769418792097	59
149931990445653097	59
149976784480423097	59
145821383654983097	59
149976784278253097	58
149015928831173097	58
145623010490113097	58
149078530787423097	58
149851764693793097	58
149851764356573097	58
350601653586183095	58
149931995670333097	58
145431906020683097	58
145821819398443097	58
145801727224751097	58
400291471009163097	58
389060032100212097	58
350219440500933095	58
149851764179293097	58
145152860134923097	58
149002510043991097	58
149976784654831097	58
384211506461083097	58
145321180234363097	58
334883420000443097	58
149976784421491097	58
400852461394933095	58
149976784382723097	58
380060303100433097	58
149013058017663097	58
149086103010423097	58
149808970064213097	58
149043395800722097	58
149866161040031097	58
145459030799143097	58
149976784263613097	58
149359190555812097	58
149976785973131097	58
149976784420192097	58
350601092224632095	58
149851764494563097	58
145289637005783097	58
145822030534663097	58
145801161764633097	58
149976784623073097	58
145459030714373097	58
149976784133162097	58
350219440840293095	58
384104510069713097	58
149400151375983097	58
149018808619333097	58
384100360090901097	58
149976784530463097	58
145622335332373097	58
145822030893593097	58
145368635239133097	58
145741001390223097	58
337601939001012097	58
334296711461952097	58
145822030733413097	58
145821049144603097	58
145822030795963097	58
145822030708213097	58
145822030824423097	58
149851764157723097	58
145622556491452097	58
149359190712843097	58
149924131100241097	58
145152860011783097	58
145321180250411097	58
145162540400833097	58
149909118803021097	58
149017772506663095	58
333808200416413097	58
145622557168543097	58
149741920240372097	58
145622335366653097	58
333750810795191097	58
408834196530561097	58
145822030836163097	58
145321180132843097	58
333523700028303097	58
145822030531213097	58
149976785611541097	58
393007700448863097	58
400804324031053095	58
149851764442843097	58
350600511966833095	58
145431902095713097	58
149905833811143097	58
145712156140242097	58
149017771755633097	58
149851764393583097	58
145751001464093097	58
149333929001451097	58
145154240108021097	58
149976784211203097	58
149017772506803095	58
149080759126473097	58
149976784393472097	58
149976784498653097	58
149015927504403097	58
390044962011401097	58
149078530717432097	58
149976784697263097	58
145321180210741097	58
350104943252873095	58
149931995668142097	58
149537626480192097	58
145841001212791097	58
335669210632673097	58
380023730014023097	58
407445981427272097	58
149976784394223097	58
145822030776153097	58
337600742401113097	58
145822030755433097	58
145802161279212095	58
145493879884653097	58
145431901134033097	58
334530400001461097	58
145822030701593097	58
149976784635953097	58
149017771721423097	58
145823456404493097	58
384122000273811097	58
149976784646153097	58
330529100076451095	58
149851764422043097	58
149976784615773097	58
332906321299283097	58
145622556306553097	58
149017772277122095	58
149550698045491097	58
149976784375723097	58
400120865830182097	58
350002770017743095	58
149359192147663097	58
149851764185442097	58
384214787701582097	58
149976784618983097	58
149851764422803097	58
400885869139072097	58
145622335136043097	58
149976784169592097	58
335669210915432097	58
149976785459012097	58
145822030886282097	58
380158220000623097	58
145711956605783097	58
149941924785861097	58
149017771946563097	58
350206130286163095	58
149078530615082097	58
149359190455753097	58
380001006063193097	58
149976784717743097	58
149078532766123097	58
401859830000842097	58
400815840477803097	58
145321180247302097	58
331600303510192097	58
350143660809463095	58
145242110068121097	58
145822030834013097	58
350002992849261095	58
149734806728752097	58
384112770630492097	58
330496140281751097	58
149851764496093097	58
145822030927553097	58
350104960017693095	58
350602447701712097	58
145321180189202097	58
145712156100952097	58
332714818612143097	58
149976784056011097	58
332632801136942097	58
394195930028023097	58
350180661546173095	58
393007700501533097	58
356015193104033097	58
333390107110171097	58
149976785353463097	58
149442261800843097	58
145822030713233097	58
145321180157521097	58
145751001446963097	58
149002510060723097	58
380297100011232097	58
145162540083593097	58
149976784132553097	58
145321180192861097	58
149734805733323097	58
149017771145553097	58
145601793473143097	58
145321180275953097	58
350108520107011095	58
149976784284571097	58
149976784429653097	58
145801162006323097	58
145622335231153097	58
350107392619811095	58
145821049179353097	58
145622557135493097	58
145603464872561095	58
145801686695313097	58
149017771550603097	58
145622335100613097	58
340157893280433097	58
149359191902443097	58
335669210623143097	58
149976784556753097	58
149851764418493097	58
149976785611781097	58
407506256513151097	58
149741920578823097	58
330496141229653097	58
145152860132703097	58
380328537210181097	58
384136560000653097	58
394184080800111097	58
149976785572632097	58
145321180264442097	58
333376900375883097	58
145622335169333097	58
145741001370973097	58
145822030556753097	58
